44 | GROW | Diff: 13 | Finished: 02:42.321 | START: 02:32.711 | ATTEMPTED WAIT UNTIL: 02:34.575 | EXEC: 02:34.580
44 | HACK | Diff: 11 | Finished: 02:42.322 | START: 02:32.763 | ATTEMPTED WAIT UNTIL: 02:39.893 | EXEC: 02:39.896
44 | WEAK | Diff: 10 | Finished: 02:42.323 | START: 02:32.654 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:32.654
45 | GROW | Diff: 3 | Finished: 02:42.474 | START: 02:32.873 | ATTEMPTED WAIT UNTIL: 02:34.740 | EXEC: 02:34.743
45 | HACK | Diff: 0 | Finished: 02:42.474 | START: 02:32.931 | ATTEMPTED WAIT UNTIL: 02:40.058 | EXEC: 02:40.059
45 | WEAK | Diff: 4 | Finished: 02:42.482 | START: 02:32.819 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:32.819
46 | GROW | Diff: 2 | Finished: 02:42.639 | START: 02:33.041 | ATTEMPTED WAIT UNTIL: 02:34.909 | EXEC: 02:34.909
46 | HACK | Diff: 4 | Finished: 02:42.646 | START: 02:33.100 | ATTEMPTED WAIT UNTIL: 02:40.227 | EXEC: 02:40.227
46 | WEAK | Diff: 5 | Finished: 02:42.652 | START: 02:32.988 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:32.988
47 | GROW | Diff: 6 | Finished: 02:42.814 | START: 02:33.218 | ATTEMPTED WAIT UNTIL: 02:35.080 | EXEC: 02:35.080
47 | HACK | Diff: 8 | Finished: 02:42.824 | START: 02:33.272 | ATTEMPTED WAIT UNTIL: 02:40.398 | EXEC: 02:40.401
47 | WEAK | Diff: 7 | Finished: 02:42.825 | START: 02:33.159 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:33.159
48 | GROW | Diff: 6 | Finished: 02:42.987 | START: 02:33.392 | ATTEMPTED WAIT UNTIL: 02:35.253 | EXEC: 02:35.253
48 | HACK | Diff: 3 | Finished: 02:42.992 | START: 02:33.450 | ATTEMPTED WAIT UNTIL: 02:40.571 | EXEC: 02:40.574
48 | WEAK | Diff: 2 | Finished: 02:42.993 | START: 02:33.332 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:33.332
49 | GROW | Diff: 6 | Finished: 02:43.164 | START: 02:33.559 | ATTEMPTED WAIT UNTIL: 02:35.428 | EXEC: 02:35.430
49 | HACK | Diff: 7 | Finished: 02:43.170 | START: 02:33.618 | ATTEMPTED WAIT UNTIL: 02:40.746 | EXEC: 02:40.748
49 | WEAK | Diff: 8 | Finished: 02:43.174 | START: 02:33.507 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:33.507
50 | GROW | Diff: 5 | Finished: 02:43.328 | START: 02:33.729 | ATTEMPTED WAIT UNTIL: 02:35.593 | EXEC: 02:35.595
50 | HACK | Diff: 4 | Finished: 02:43.332 | START: 02:33.788 | ATTEMPTED WAIT UNTIL: 02:40.911 | EXEC: 02:40.913
50 | WEAK | Diff: 8 | Finished: 02:43.339 | START: 02:33.672 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:33.672
51 | GROW | Diff: 25 | Finished: 02:43.521 | START: 02:33.903 | ATTEMPTED WAIT UNTIL: 02:35.765 | EXEC: 02:35.768
51 | WEAK | Diff: 18 | Finished: 02:43.521 | START: 02:33.844 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:33.844
51 | HACK | Diff: 17 | Finished: 02:43.522 | START: 02:33.956 | ATTEMPTED WAIT UNTIL: 02:41.083 | EXEC: 02:41.090
52 | GROW | Diff: -165 | Finished: 02:51.309 | START: 02:42.114 | ATTEMPTED WAIT UNTIL: 02:43.936 | EXEC: 02:43.937
52 | HACK | Diff: -44 | Finished: 02:51.437 | START: 02:42.169 | ATTEMPTED WAIT UNTIL: 02:49.126 | EXEC: 02:49.129
53 | GROW | Diff: -148 | Finished: 02:51.469 | START: 02:42.271 | ATTEMPTED WAIT UNTIL: 02:44.091 | EXEC: 02:44.092
52 | WEAK | Diff: 4 | Finished: 02:51.488 | START: 02:42.063 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:42.063
53 | HACK | Diff: -39 | Finished: 02:51.587 | START: 02:42.325 | ATTEMPTED WAIT UNTIL: 02:49.277 | EXEC: 02:49.282
54 | GROW | Diff: -123 | Finished: 02:51.619 | START: 02:42.429 | ATTEMPTED WAIT UNTIL: 02:44.241 | EXEC: 02:44.242
53 | WEAK | Diff: 6 | Finished: 02:51.632 | START: 02:42.220 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:42.220
54 | HACK | Diff: -30 | Finished: 02:51.721 | START: 02:42.482 | ATTEMPTED WAIT UNTIL: 02:49.410 | EXEC: 02:49.415
54 | WEAK | Diff: 6 | Finished: 02:51.757 | START: 02:42.376 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:42.376
55 | GROW | Diff: -101 | Finished: 02:51.773 | START: 02:42.587 | ATTEMPTED WAIT UNTIL: 02:44.393 | EXEC: 02:44.398
